scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,alarm,valid,safety_events
confirm_mixed_context,10136,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.24796077185321425,0.026154995885296878,-0.3250916682078084,-0.292723352716252,0.00483032133708602,-0.3125659404650246,0.27428503916748787,0.0,False,True,
confirm_mixed_context,10137,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3347479197041994,0.054286632482165836,-0.3912987040681267,-0.3106538287528323,0.006493165071614036,-0.3181934227749021,0.620637027612457,0.0,False,True,
confirm_mixed_context,10138,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.32811995487173395,0.036014135053732396,-0.38770263644726977,-0.30398511588131927,0.008394245136207335,-0.3161125684483777,0.43947636125153555,0.0,False,True,
confirm_mixed_context,10139,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.29414422560304415,0.03277525294353319,-0.33803133171324734,-0.30750707242048825,-0.0018312819856855704,-0.31314953284387176,0.18399325227906096,0.0,False,True,
confirm_mixed_context,10140,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2991567709650781,0.05664257657861131,-0.35037405854654663,-0.29791851597201957,0.0013456192906921192,-0.3027364357107874,0.46185715775050684,0.0,False,True,
confirm_mixed_context,10141,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3062288937907509,0.05446797494190557,-0.39808036571735195,-0.312896353905787,0.002706672013094644,-0.31373412801442924,0.6777681043586675,0.0,False,True,
confirm_mixed_context,10142,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.32021669851285983,0.05219094773751341,-0.36028426439697275,-0.30478314477957397,0.0020252307470055085,-0.2869021354552196,0.5992727841952792,0.0,False,True,
confirm_mixed_context,10143,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.2971111098513568,0.02895414033566717,-0.3423446832860572,-0.31121585432566007,-0.011367779663954681,-0.2886158957228074,0.36552841674349,0.0,False,True,
confirm_mixed_context,10144,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.32208498499239346,0.03487623066722924,-0.4060060033588992,-0.3083035210152745,0.005349167619071695,-0.31114948026112776,0.6377718980577486,0.0,False,True,
confirm_mixed_context,10145,frozen,pre_shift,1,-0.3,0.0,-0.35,-0.3102559388179653,0.037269864895970485,-0.34326295733733597,-0.3124356753208578,-0.007362571126151615,-0.28635488335672943,0.4021730067844194,0.0,False,True,
