armed,attempt_id,bag_path,block_id,command_id,event,map_id,method_id,planned_unit_id,reference_max_age_ms,reference_max_gap_ms,run_id,scan_max_age_ms,scan_max_gap_ms,sent_action,sent_ros_time,shift_id,source,stage,timestamp,trial_index
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290584.997504,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290585.0175238,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290585.0374937,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290585.057516,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290585.0777566,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290585.0975153,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290585.117468,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290585.137459,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290585.1574686,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290585.1776016,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290585.1975045,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290585.2174962,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290585.23751,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.398438, 0.223457, 0.00896]",1787290585.2574768,R1_command_gain_coupling,measure,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.39837536222529235, 0.22342187069701472, 0.008958591413315545]",1787290585.2774997,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.3851012847086575, 0.21597733593970073, 0.008660086414924207]",1787290585.2975745,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.3718159878413726, 0.20852650900533984, 0.008361329117851958]",1787290585.3175411,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.3585416559890569, 0.20108183160829712, 0.0080628184000069]",1787290585.33749,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.34527195597752264, 0.19363975189833618, 0.007764411842140063]",1787290585.3574693,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.3318015919639545, 0.1860851332841982, 0.007461492789334932]",1787290585.3777266,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.31869766407440353, 0.17873602397631244, 0.007166814084265696]",1787290585.397505,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.3054195497162733, 0.17128922522688417, 0.006868218306129958]",1787290585.4174726,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.29214251844576283, 0.16384303390824878, 0.0065696468842681545]",1787290585.4374769,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.27885269532234797, 0.15638966850211553, 0.0062707878015857855]",1787290585.4574835,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.26549357519844924, 0.1488974390824165, 0.0059703703807822165]",1787290585.4776466,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.2522940221891397, 0.14149470009466614, 0.00567354127571841]",1787290585.497502,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.23901259282687715, 0.1340460421830134, 0.005374870950383294]",1787290585.517485,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.22572823029739056, 0.12659573925570353, 0.005076134664526524]",1787290585.5374727,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.21244745968623563, 0.11914745079311499, 0.004777479153064394]",1787290585.5574706,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.199165115908468, 0.11169828004748174, 0.004478788264522643]",1787290585.5774844,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.18588294279589002, 0.10424920501644219, 0.004180101213868091]",1787290585.5975533,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.172605805275162, 0.09680295410922621, 0.0038815274026710585]",1787290585.6174877,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.15931953090611656, 0.08935157896005924, 0.003582748123720137]",1787290585.6374948,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.14569117294457193, 0.08170835219701737, 0.003276276132254866]",1787290585.657999,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.13275703276869777, 0.07445446536574046, 0.0029854155818660167]",1787290585.6774766,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.11947188465123436, 0.06700372185512143, 0.0026866616298522224]",1787290585.6974988,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.10606743822146153, 0.05948607196766655, 0.0023852249194712734]",1787290585.7176929,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.09290985401428996, 0.05210687045028634, 0.002089339601062243]",1787290585.737492,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.07955285889353574, 0.044615832801521975, 0.0017889699669360855]",1787290585.757603,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.06634752587649465, 0.037209852197290075, 0.0014920108821281904]",1787290585.7775319,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.05305901959093676, 0.029757225316691567, 0.0011931814122518266]",1787290585.7976103,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.03978772649170438, 0.022314252151292763, 0.0008947390293236871]",1787290585.817492,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.026483772101425298, 0.014852961470713619, 0.0005955621653275306]",1787290585.837549,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[-0.013227480856241734, 0.007418401833392419, 0.00029745714131665634]",1787290585.8574834,R1_command_gain_coupling,ramp_out,pre_calibration,,2
True,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,sent_action,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,,,p8_shift_script_smoke_20260821,,,"[0.0, 0.0, 0.0]",1787290585.8775887,R1_command_gain_coupling,trial_end,pre_calibration,,2
,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02_attempt_01,/home/unitree/lly/p8_real/p8_shift_script_smoke_20260821/bags/R1_command_gain_coupling_SHIFT_BLOCK_01_full_part_02,SHIFT_BLOCK_01,PRE_002,trial_quality,,full,R1_command_gain_coupling_SHIFT_BLOCK_01_full_PRE_CALIBRATION_02,94.6035385131836,69.07033920288086,p8_shift_script_smoke_20260821,109.86804962158203,60.059547424316406,,,R1_command_gain_coupling,,pre_calibration,1787290585.9195287,2
True,,,,,sent_action,,,,,,shutdown,,,"[0.0, 0.0, 0.0]",1787290586.2410953,,shutdown,,,
