scenario,seed,method,recovery_trial,rolling_rmse,target_rmse
replication030_friction_payload,20107,frozen,7,0.12143248131837832,0.10799346031285073
replication030_friction_payload,20108,frozen,7,0.09951116203446629,0.075
replication030_friction_payload,20109,frozen,7,0.08973313118334685,0.0798856023373419
replication030_friction_payload,20110,frozen,7,0.10498124046021175,0.0783480207535146
replication030_friction_payload,20111,frozen,7,0.08009028308697115,0.08833482149486611
replication030_friction_payload,20112,frozen,7,0.1282847318408556,0.09180859844231752
replication030_friction_payload,20113,frozen,7,0.10413600838738073,0.075
replication030_friction_payload,20114,frozen,7,0.09277876895481289,0.09033727778874907
replication030_friction_payload,20115,frozen,7,0.06862600207395457,0.09480486934211246
replication030_friction_payload,20116,frozen,7,0.07888394994414998,0.08385137943682383
replication030_friction_payload,20117,frozen,7,0.07677244256996259,0.0846111583044349
replication030_friction_payload,20118,frozen,7,0.15679854123631823,0.09451533841461056
replication030_friction_payload,20119,frozen,7,0.06792363699020602,0.08984164006486675
replication030_friction_payload,20120,frozen,7,0.11323026635949954,0.0980761437877487
replication030_friction_payload,20121,frozen,7,0.1266871052320339,0.08111675225552277
replication030_friction_payload,20122,frozen,7,0.09221466142278471,0.08922881313545443
replication030_friction_payload,20123,frozen,7,0.12010744995151987,0.08164032369152649
replication030_friction_payload,20124,frozen,7,0.07032236057539887,0.10120582627801641
replication030_friction_payload,20125,frozen,7,0.11462071393318679,0.10113126183421399
replication030_friction_payload,20126,frozen,7,0.08339890144973862,0.10521829718703998
replication030_friction_payload,20127,frozen,7,0.08258243555648091,0.07802400007161579
replication030_friction_payload,20128,frozen,7,0.1043308169338108,0.11338749265270257
replication030_friction_payload,20129,frozen,7,0.12925578311919225,0.10118691732576475
replication030_friction_payload,20130,frozen,7,0.11041885585229749,0.08699400292521588
replication030_friction_payload,20131,frozen,7,0.09492778061576809,0.075
replication030_friction_payload,20132,frozen,7,0.10462749771763956,0.075
replication030_friction_payload,20133,frozen,7,0.07334608901441304,0.09174259839176216
replication030_friction_payload,20134,frozen,7,0.13354650461036044,0.1013849125124496
replication030_friction_payload,20135,frozen,7,0.11732318169759333,0.11432247871480057
replication030_friction_payload,20136,frozen,7,0.10717437153875616,0.10202851301713833
replication030_friction_payload,20137,frozen,7,0.10810360028727548,0.09642170896099118
replication030_friction_payload,20138,frozen,7,0.1302191012585353,0.08724674784510994
replication030_friction_payload,20139,frozen,7,0.08039956359127258,0.09663660377242099
replication030_friction_payload,20140,frozen,7,0.1452474629467785,0.09322890409180011
replication030_friction_payload,20141,frozen,7,0.08576872056268017,0.09761150714996578
replication030_friction_payload,20142,frozen,7,0.11351823021452409,0.10476908803602804
replication030_friction_payload,20143,frozen,7,0.14613698966238575,0.07949108462851502
replication030_friction_payload,20144,frozen,7,0.0960422943528294,0.09642461349129819
replication030_friction_payload,20145,frozen,7,0.10286689796137248,0.09482013356745327
replication030_friction_payload,20146,frozen,7,0.11931844842028037,0.09047376740313247
replication030_friction_payload,20147,frozen,7,0.1299146933367495,0.09461428161965858
replication030_friction_payload,20148,frozen,7,0.08052931922435896,0.075
replication030_friction_payload,20149,frozen,7,0.15287939786237764,0.08051963411004409
replication030_friction_payload,20150,frozen,7,0.11218973706352939,0.0929343250706317
replication030_friction_payload,20151,frozen,7,0.09305119908578813,0.10965381685121206
replication030_friction_payload,20152,frozen,7,0.09391692303240227,0.11119884383249669
replication030_friction_payload,20153,frozen,7,0.1113377444229409,0.08933946617420417
replication030_friction_payload,20154,frozen,7,0.09191402297790555,0.0788573299538326
replication030_friction_payload,20155,frozen,7,0.08632087436480275,0.09966750268662639
replication030_friction_payload,20156,frozen,7,0.09176576137207126,0.10468906710949115
replication030_friction_payload,20157,frozen,7,0.1284153696565962,0.0920027438813757
replication030_friction_payload,20158,frozen,7,0.12412814065252227,0.09124300853846992
replication030_friction_payload,20159,frozen,7,0.09118939732375186,0.08018675355863879
replication030_friction_payload,20160,frozen,7,0.09598363649744755,0.10681211405285446
replication030_friction_payload,20161,frozen,7,0.09256572098182914,0.08630581545381914
replication030_friction_payload,20162,frozen,7,0.10860786760377866,0.09036376569407137
replication030_friction_payload,20163,frozen,7,0.0798913538183235,0.08179484004222386
replication030_friction_payload,20164,frozen,7,0.07699838880659221,0.09146956107293762
replication030_friction_payload,20165,frozen,7,0.0927275883246283,0.08439610606650923
replication030_friction_payload,20166,frozen,7,0.1494768829397699,0.11166332589616222
replication030_friction_payload,20167,frozen,7,0.07214018963812797,0.075
replication030_friction_payload,20168,frozen,7,0.11846248254966693,0.10097306989551225
replication030_friction_payload,20169,frozen,7,0.0672156294650745,0.075
replication030_friction_payload,20170,frozen,7,0.13353088101578073,0.10289113316240295
replication030_friction_payload,20171,frozen,7,0.11357600268284027,0.08600881833057054
replication030_friction_payload,20172,frozen,7,0.07399147218559685,0.08994454120055644
replication030_friction_payload,20101,frozen,8,0.11072658878089867,0.09839177559470558
replication030_friction_payload,20102,frozen,8,0.09894340548315249,0.08566833640019393
replication030_friction_payload,20103,frozen,8,0.0758981003729649,0.08172821190408061
replication030_friction_payload,20104,frozen,8,0.13680659663758726,0.09672758995016481
replication030_friction_payload,20105,frozen,8,0.0699903124997444,0.10322506574547823
replication030_friction_payload,20106,frozen,8,0.06288544583319816,0.09838853805686464
replication030_friction_payload,20107,frozen,8,0.12143248131837832,0.10799346031285073
replication030_friction_payload,20108,frozen,8,0.09595039142832924,0.075
replication030_friction_payload,20109,frozen,8,0.08884691241188217,0.0798856023373419
replication030_friction_payload,20110,frozen,8,0.0888696820629787,0.0783480207535146
replication030_friction_payload,20111,frozen,8,0.07851607103132299,0.08833482149486611
replication030_friction_payload,20112,frozen,8,0.12766287002894958,0.09180859844231752
replication030_friction_payload,20113,frozen,8,0.09073148554204905,0.075
replication030_friction_payload,20114,frozen,8,0.08629285041734906,0.09033727778874907
