scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,legacy_alarm,signature_distance,alarm,valid,safety_events
signature_pilot_payload_com_only,14207,frozen,post_shift,4,0.12,0.1,0.15,0.032481264415215594,0.035588649090309954,0.033028808068071916,0.11508214219563112,0.09302164843309803,0.14900881536532334,1.8838416143018104,2.253345322085364,False,0.4722654348706545,False,True,
signature_pilot_payload_com_only,14208,frozen,post_shift,4,0.12,0.1,0.15,0.13859198803367573,0.06562195583154946,0.17936211591505224,0.10975619039008189,0.09547340212608244,0.15424076011431476,0.24022779964334992,0.0,False,0.6335683801882681,False,True,
signature_pilot_payload_com_only,14201,frozen,post_shift,5,-0.2,0.0,-0.2,-0.08566133079205138,0.0028401280142565,-0.14644216758536927,-0.20608270246057836,-0.0019352893261521517,-0.18339336912564866,1.8172415697685336,2.392410067796286,False,0.5199421294085094,False,True,
signature_pilot_payload_com_only,14202,frozen,post_shift,5,-0.2,0.0,-0.2,-0.10654256926790802,0.02855792980609622,-0.13611602609387372,-0.206042890852751,-0.001711950944525692,-0.18616943813137857,1.4380596695744108,1.1573142025408738,False,0.960858875200278,False,True,
signature_pilot_payload_com_only,14203,frozen,post_shift,5,-0.2,0.0,-0.2,-0.09581736874593108,0.01852856788532841,-0.10706960194970741,-0.20292524944442927,-0.00466483894616922,-0.18691556344525664,1.8271679710126236,3.0004464700152864,False,0.568294478420805,False,True,
signature_pilot_payload_com_only,14204,frozen,post_shift,5,-0.2,0.0,-0.2,-0.09231895028328183,0.020902038544948612,-0.09423985399201827,-0.20235660436810465,-0.0049083617226722935,-0.18766213377223126,2.0672323237767265,0.5672323237767265,False,0.7712056852725593,False,True,
signature_pilot_payload_com_only,14205,frozen,post_shift,5,-0.2,0.0,-0.2,-0.0996769465376796,0.012932933264726386,-0.07486398552579226,-0.20399949599118147,0.0005836195743864226,-0.18655032663212792,2.0854217125315686,3.5425220595614237,False,0.7442362195121542,False,True,
signature_pilot_payload_com_only,14206,frozen,post_shift,5,-0.2,0.0,-0.2,-0.09641229593982713,0.014061281731355896,-0.07509866556654143,-0.19973002058866202,-0.0007149630362034479,-0.1827335370902202,2.0177675661433243,2.5899166482476352,False,0.7611202324518311,False,True,
signature_pilot_payload_com_only,14207,frozen,post_shift,5,-0.2,0.0,-0.2,-0.07845812756186421,0.013455691988692184,-0.11511283402295085,-0.20391369235396498,-0.005496373615069521,-0.18650910954161842,2.238341797360064,2.991687119445428,False,0.6262886370499413,False,True,
signature_pilot_payload_com_only,14208,frozen,post_shift,5,-0.2,0.0,-0.2,-0.09555033134840343,0.02188475860878211,-0.07958473628479065,-0.20120625260030128,0.0033236976146961065,-0.18262090539701512,2.0336289800164296,0.5336289800164296,False,0.6619695646513386,False,True,
