scenario,seed,method,phase,recovery_trial,source,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,rolling_rmse,target_rmse,recovered,valid,safety_events
ablate_mixed_context,12105,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.20697492687417476,0.07403617511173298,0.15826779163063784,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12106,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.24328353193688396,0.07038727504231745,0.2077035935668873,nan,nan,nan,nan,0.08296920781337692,False,True,
ablate_mixed_context,12107,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.23833623125331435,0.061517478978913014,0.2292790677662982,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12108,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.14317188645132795,0.034155734469408956,0.10743216670012913,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12109,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.24063721190167803,0.10739901401700716,0.24811065408389263,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12110,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.18675490044166448,0.03653555668452073,0.23199037516049031,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12111,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.1790364957151294,0.09628884867121337,0.2568948506791466,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12112,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.20099454447768653,0.07765838172247469,0.1451067920339103,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12113,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.13940950571939112,0.07601183452721569,0.13462581904451365,nan,nan,nan,nan,0.075,False,True,
ablate_mixed_context,12114,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.2020892074296332,0.05424774334962385,0.24792961261006863,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12115,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.0880138954738604,0.046978060766641884,0.1500662873061037,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12116,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.22981591623148254,0.03719714632684616,0.21970374840733262,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12117,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.17379788992856343,0.08424282418954243,0.2153391069299482,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12118,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.1962975199555112,0.10027630190309872,0.12193197988141562,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12119,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.20232477319112172,0.021413566787533336,0.21067902882153694,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12120,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.19465101937505777,0.04618612492003739,0.211387857392838,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12121,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.22867087790677448,0.01692365675281371,0.20662847402644,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12122,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.19215142639160962,0.05219007328296785,0.17062064574246819,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12123,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.2106074285005684,0.05580031569102111,0.19226442018222545,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12124,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.2520152493992882,0.027976118561688697,0.15065679567343732,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12125,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.20657536755607003,0.04280495017496742,0.1945264971622358,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12126,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.2480067935862604,0.0556526403054092,0.25427424769784346,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12127,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.17805313797376282,0.053424312153650635,0.2271525150970161,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12128,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.22003184623385286,0.010838952620082477,0.14454853877090065,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12129,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.18725946241723684,0.01604934524715365,0.24978886416709448,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12130,frozen,adaptation,2,fixed,0.35,0.12,0.35,0.23929428817058201,0.05020854618660614,0.21007908955871638,nan,nan,nan,nan,0.14,False,True,
ablate_mixed_context,12101,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.12353737888933318,0.028437315509781666,0.17631266505755996,-0.24487453097515519,0.018518606897820575,0.2616747640266415,nan,0.13790996947672404,False,True,
ablate_mixed_context,12102,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.129086230533227,0.01169151623864295,0.13843806992908392,-0.30052008467167585,-0.0005958816998532969,0.2962351930026112,nan,0.14,False,True,
ablate_mixed_context,12103,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.10873470509707324,-0.00391975103486249,0.11647228266810888,-0.29581303953713317,0.0020053690283556667,0.300397616706584,nan,0.14,False,True,
ablate_mixed_context,12104,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.19175052491989697,-0.006012524054518638,0.16826447622385757,-0.2506980117294343,0.017407288487463424,0.26297046727619716,nan,0.14,False,True,
ablate_mixed_context,12105,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.13016179409339024,-0.016508293028606062,0.16317475900100842,-0.30866850300694576,0.001012945155530032,0.3001362330584806,nan,0.14,False,True,
ablate_mixed_context,12106,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.10128300773657968,-0.026676026977288148,0.1516210666361686,-0.3013456861914095,-0.0019153854338067164,0.2996861898877209,nan,0.08296920781337692,False,True,
ablate_mixed_context,12107,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.1181358970895503,-0.0074015325697367575,0.17087445843524018,-0.3041253744643439,-0.00646047131738535,0.32430367566495505,nan,0.14,False,True,
ablate_mixed_context,12108,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.09892216271140693,0.0003272846427359036,0.13199941425324446,-0.30416616015530334,0.0004458540927524695,0.3178356402944856,nan,0.14,False,True,
ablate_mixed_context,12109,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.09186331770411815,-0.027332355683334957,0.15171614936598704,-0.2913771162857459,-0.008488253791842903,0.29870908600808377,nan,0.14,False,True,
ablate_mixed_context,12110,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.10568352328556455,-0.0057540295226127715,0.14313235245662906,-0.298872544023897,0.002517848394876672,0.3256922348756265,nan,0.14,False,True,
ablate_mixed_context,12111,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.1331430580757558,-0.04396675150533983,0.1991863773266706,-0.287157655396234,-0.0019996319046286584,0.3160960481889065,nan,0.14,False,True,
ablate_mixed_context,12112,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.09913026376573437,-0.019586686123462965,0.13003514467111776,-0.29762108496612283,0.003715492475305208,0.2853868929976421,nan,0.14,False,True,
ablate_mixed_context,12113,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.13552767336302773,-0.00909122586985562,0.15188826764867366,-0.3040673371220806,-0.010080793369027488,0.3037021503759092,nan,0.075,False,True,
ablate_mixed_context,12114,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.10031125833561216,-0.02672692908530497,0.15883956352990586,-0.2964958603796293,-0.0032274706884437183,0.3255072372268221,nan,0.14,False,True,
ablate_mixed_context,12115,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.12321596504314922,-0.02721721352672851,0.1491720746686833,-0.2894587287904743,-0.003022921378056256,0.30675156472696036,nan,0.14,False,True,
ablate_mixed_context,12116,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.1159047837508197,-0.0012788557921590944,0.12780172119322142,-0.30619843565240296,0.0058111459702717165,0.29277000079193566,nan,0.14,False,True,
ablate_mixed_context,12117,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.13439317809238407,-0.016641857212360032,0.19741742186599498,-0.3067075463593485,-0.0043253352790286375,0.3274570359087428,nan,0.14,False,True,
ablate_mixed_context,12118,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.08052498681452588,-0.009182467684530798,0.1386118388006975,-0.3110928264772567,-0.0014362685585631205,0.30093591882746645,nan,0.14,False,True,
ablate_mixed_context,12119,frozen,validation,2,rolling_fixed_holdout,-0.3,0.0,0.35,-0.11385100070456758,-0.004725959330840127,0.13889666060177414,-0.22815519988501412,0.018249334138598274,0.3018118775851949,nan,0.14,False,True,
