map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,serious_safety_event
confirm_asymmetric_corridor,10209,B1_dense,False,False,nan,60.0,3.580815875279768,nan,nan,nan,1.9874610900878906,0.08365821838378906,0.962899289933017,32,2,30,19,115,False
confirm_asymmetric_corridor,10210,B1_dense,True,False,13.8,13.8,2.771025983383879,2.7174243927001953,0.11273956298828125,0.23259174171977776,2.651235580444336,0.11516952514648438,0.29880914039345097,0,0,0,118,30,False
confirm_asymmetric_corridor,10211,B1_dense,True,False,28.900000000000002,28.900000000000002,3.295763543328576,2.702075958251953,0.1209573745727539,0.24816606241429348,2.6450767517089844,0.14590072631835938,0.30702939517012084,17,3,14,36,89,False
confirm_asymmetric_corridor,10212,B1_dense,True,False,15.9,15.9,2.8323837060597725,2.7146377563476562,0.1434764862060547,0.23773106836459024,2.6892566680908203,0.176314115524292,0.26904395003952397,3,0,3,89,35,False
confirm_asymmetric_corridor,10213,B1_dense,True,False,17.5,17.5,2.9344407805911032,2.708498001098633,0.06398963928222656,0.24584582316308665,2.6420764923095703,0.04514265060424805,0.3146797774866076,3,0,3,97,41,False
confirm_asymmetric_corridor,10214,B1_dense,True,False,14.4,14.4,2.7801098120689858,2.713886260986328,0.13089370727539062,0.23703637854710433,2.674348831176758,0.13189411163330078,0.27651929227059563,0,0,0,124,54,False
confirm_asymmetric_corridor,10215,B1_dense,True,False,12.8,12.8,2.756545866577653,2.7051639556884766,0.1257762908935547,0.24534379949057694,2.6449413299560547,0.11989974975585938,0.30521926088340073,0,0,0,108,15,False
confirm_asymmetric_corridor,10216,B1_dense,True,False,21.900000000000002,21.900000000000002,2.995923823415069,2.711833953857422,0.03743743896484375,0.24897467903216486,2.6589908599853516,0.02046966552734375,0.3044700319618518,8,3,5,73,68,False
confirm_asymmetric_corridor,10217,B1_dense,True,False,50.7,50.7,4.897909591436928,2.7217559814453125,0.07053184509277344,0.23163131752371793,2.650970458984375,0.05088043212890625,0.30481763352089775,31,1,30,106,140,False
confirm_asymmetric_corridor,10218,B1_dense,True,False,17.2,17.2,2.881619151106861,2.7150001525878906,0.07505226135253906,0.23758424341754233,2.681011199951172,0.105560302734375,0.2690254364619058,5,0,5,67,38,False
confirm_asymmetric_corridor,10219,B1_dense,True,False,23.3,23.3,3.323139463100233,2.7112560272216797,0.08008670806884766,0.24061065972257709,2.6120071411132812,0.07378673553466797,0.33992730573117186,9,0,9,81,82,False
