map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_double_chicane,10554,B4_d_opt,True,False,23.5,23.5,2.6651979511243553,2.4504880905151367,0.05600547790527344,0.23624633362400826,2.469986915588379,0.06877994537353516,0.22098908685649893,1,1,0,201,100,209,False
replicate_double_chicane,10555,B4_d_opt,True,False,22.8,22.8,2.596378538728459,2.443758010864258,0.025598526000976562,0.23762483448544447,2.388302803039551,0.015134811401367188,0.29208957056139156,0,0,0,208,132,130,False
replicate_double_chicane,10556,B4_d_opt,True,False,25.3,25.3,2.58095124990723,2.430601119995117,0.010019302368164062,0.24960005562426205,2.327235221862793,0.010471343994140625,0.3529201577400144,0,0,0,233,123,210,False
replicate_double_chicane,10557,B4_d_opt,True,False,22.3,22.3,2.5739138227036165,2.4505271911621094,0.07554435729980469,0.24158791343068411,2.450031280517578,0.09676551818847656,0.24949785059328528,0,0,0,203,116,130,False
replicate_double_chicane,10558,B4_d_opt,True,False,29.7,29.7,2.819814190159377,2.4456443786621094,-0.049663543701171875,0.23956006517286443,2.3816184997558594,-0.06432914733886719,0.30523721739868137,1,1,0,263,179,45,False
replicate_double_chicane,10559,B4_d_opt,True,False,23.900000000000002,23.900000000000002,2.5957438785990234,2.442564010620117,-0.001308441162109375,0.23743959457318528,2.3703670501708984,-0.02010631561279297,0.3102850746449018,0,0,0,219,104,127,False
replicate_double_chicane,10560,B4_d_opt,True,False,21.5,21.5,2.5966433714711457,2.4483280181884766,0.0611724853515625,0.23961214518585247,2.385866165161133,0.05202198028564453,0.29869884370358396,0,0,0,195,116,105,False
replicate_double_chicane,10561,B4_d_opt,True,False,23.6,23.6,2.7384924677044182,2.434263229370117,0.0333704948425293,0.2479922385189484,2.371561050415039,0.02707195281982422,0.30962473455871214,1,1,0,202,124,93,False
replicate_double_chicane,10562,B4_d_opt,True,False,21.6,21.6,2.6306658755192984,2.444883346557617,0.07266998291015625,0.2460909733048086,2.406679153442383,0.09614181518554688,0.28973700797472257,0,0,0,196,96,74,False
replicate_double_chicane,10563,B4_d_opt,True,False,27.8,27.8,2.9502074254523905,2.437854766845703,0.043117523193359375,0.24595413138566866,2.3867568969726562,0.040401458740234375,0.29601316751361634,2,2,0,230,142,51,False
replicate_double_chicane,10564,B4_d_opt,True,False,36.4,36.4,3.1754307939954742,2.433412551879883,-0.0226898193359375,0.24762915311386308,2.3780765533447266,-0.025979995727539062,0.3030391522859757,3,3,0,302,192,52,False
replicate_double_chicane,10565,B4_d_opt,True,False,22.900000000000002,22.900000000000002,2.9869622788974084,2.4511585235595703,0.06972694396972656,0.23922848504054278,2.4037857055664062,0.047760009765625,0.28031295899808256,0,0,0,209,112,36,False
replicate_double_chicane,10566,B4_d_opt,True,False,22.8,22.8,2.6690768506596214,2.435619354248047,-0.043201446533203125,0.24816983096400516,2.3679332733154297,-0.048553466796875,0.31582128022287803,0,0,0,208,105,106,False
replicate_double_chicane,10567,B4_d_opt,True,False,21.6,21.6,2.562648349274241,2.4544429779052734,0.06264114379882812,0.23409374855528822,2.415975570678711,0.07538032531738281,0.27457438468179607,0,0,0,196,93,169,False
replicate_double_chicane,10568,B4_d_opt,True,False,22.2,22.2,2.548124305489182,2.456724166870117,0.06477689743041992,0.23248256730463573,2.444986343383789,0.06534743309020996,0.2439297148926343,0,0,0,202,104,183,False
replicate_double_chicane,10569,B4_d_opt,True,False,34.0,34.0,3.1386440124406363,2.4503612518310547,0.07500123977661133,0.24157636603904178,2.3891124725341797,0.08755922317504883,0.3037798070942117,3,2,1,283,157,38,False
replicate_double_chicane,10570,B4_d_opt,True,False,31.1,31.1,3.0159971721332113,2.432056427001953,-0.0071315765380859375,0.24804611421055653,2.3782272338867188,-0.018670082092285156,0.3023497549742581,3,3,0,249,153,33,False
replicate_double_chicane,10571,B4_d_opt,True,False,29.2,29.2,2.8102262313077517,2.447662353515625,-0.030225753784179688,0.23429549326805316,2.3868350982666016,-0.04740142822265625,0.29697231353427694,3,3,0,234,136,155,False
replicate_double_chicane,10572,B4_d_opt,True,False,32.8,32.8,3.057524183002897,2.442239761352539,-0.031612396240234375,0.23985261032089528,2.354736328125,-0.05316352844238281,0.32957975817402957,3,3,0,266,165,33,False
