map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_s_bend,10545,B8_full,True,False,25.5,25.5,3.088855457754107,2.8513617515563965,0.042487144470214844,0.2325523728036158,2.798675537109375,0.04664468765258789,0.28516518074075276,0,0,0,235,100,175,False
replicate_s_bend,10546,B8_full,True,False,23.400000000000002,23.400000000000002,3.059067132369819,2.858004093170166,0.10474300384521484,0.24546543443776161,2.834911823272705,0.12392330169677734,0.27463648533095575,0,0,0,214,86,182,False
replicate_s_bend,10547,B8_full,True,False,25.3,25.3,3.0866592244492495,2.8520517349243164,0.07833099365234375,0.24103144217628053,2.784985065460205,0.07378005981445312,0.30410082016946915,0,0,0,233,104,136,False
replicate_s_bend,10548,B8_full,True,False,27.0,27.0,3.1869034910487244,2.8538742065429688,0.024993896484375,0.2275028996035955,2.827014923095703,0.04364013671875,0.25672146515066524,1,1,0,236,128,51,False
replicate_s_bend,10549,B8_full,True,False,29.1,29.1,3.2637350327968306,2.8416318893432617,0.02428436279296875,0.2396019333275998,2.802229881286621,0.00279998779296875,0.27778423062097213,2,2,0,243,140,118,False
replicate_s_bend,10550,B8_full,True,False,26.6,26.6,3.314830899336812,2.835598945617676,0.010040283203125,0.2446072007729756,2.7470998764038086,-0.001728057861328125,0.33290460867090993,2,2,0,218,109,42,False
replicate_s_bend,10551,B8_full,True,False,30.900000000000002,30.900000000000002,3.3232057054347024,2.834623336791992,-0.01021575927734375,0.24558922733847421,2.7562122344970703,-0.03668689727783203,0.32585954876488493,1,1,0,275,138,32,False
replicate_s_bend,10552,B8_full,True,False,37.7,37.7,3.6047498280677246,2.8327388763427734,0.0014140605926513672,0.24726516705673285,2.7434587478637695,-0.029947280883789062,0.3378710612375,3,3,0,315,148,34,False
replicate_s_bend,10553,B8_full,True,False,29.5,29.5,3.4381523826123157,2.831697463989258,0.02145242691040039,0.24922751856428702,2.761690139770508,0.012826919555664062,0.3185681983258944,3,3,0,233,129,83,False
replicate_s_bend,10554,B8_full,True,False,28.7,28.7,3.2082756790732674,2.842670440673828,0.07532691955566406,0.24899691672729696,2.7724742889404297,0.07307243347167969,0.31608803124472684,1,1,0,253,118,181,False
replicate_s_bend,10555,B8_full,True,False,25.5,25.5,3.128740351065062,2.832813262939453,0.01999664306640625,0.24799425136999695,2.7726125717163086,0.015811920166015625,0.3077938399094401,1,1,0,221,113,129,False
replicate_s_bend,10556,B8_full,True,False,28.2,28.2,3.177957609834266,2.842900276184082,0.011575698852539062,0.23738213040898695,2.7651424407958984,-0.01877593994140625,0.31541689635884707,0,0,0,262,132,134,False
replicate_s_bend,10557,B8_full,True,False,27.6,27.6,3.060937440719499,2.8448257446289062,0.07880592346191406,0.24802682105375926,2.7063655853271484,0.09824371337890625,0.3863347033938333,0,0,0,256,117,219,False
replicate_s_bend,10558,B8_full,True,False,30.6,30.6,3.4196815992327174,2.8494529724121094,-0.05011940002441406,0.23593195245328444,2.7670555114746094,-0.08903121948242188,0.3253625838060449,2,2,0,258,150,27,False
replicate_s_bend,10559,B8_full,True,False,31.7,31.7,3.253061619161599,2.8334522247314453,0.0021982192993164062,0.24655757473247839,2.7331714630126953,-0.018743515014648438,0.3473346418425012,1,1,0,283,146,164,False
replicate_s_bend,10560,B8_full,True,False,27.5,27.5,3.1640708892555267,2.844676971435547,0.05115699768066406,0.24081936422232728,2.794403076171875,0.04733133316040039,0.2894924144063687,1,1,0,241,140,123,False
replicate_s_bend,10561,B8_full,True,False,24.6,24.6,3.1055831254125223,2.8338966369628906,0.031984806060791016,0.2481731111883834,2.7697792053222656,0.005284786224365234,0.31026580606944476,0,0,0,226,104,96,False
replicate_s_bend,10562,B8_full,True,False,31.400000000000002,31.400000000000002,3.4321963845959544,2.8505802154541016,0.08532333374023438,0.2447723612290283,2.7825679779052734,0.11834526062011719,0.32011155630280114,2,2,0,266,109,33,False
replicate_s_bend,10563,B8_full,True,False,24.0,24.0,3.124192383591435,2.850400924682617,0.049732208251953125,0.23492345120105165,2.8184261322021484,0.07877540588378906,0.2731784268328736,0,0,0,220,96,29,False
replicate_s_bend,10564,B8_full,True,False,39.6,39.6,3.6726795173672144,2.8420162200927734,-0.03439140319824219,0.240455917192477,2.763387680053711,-0.058956146240234375,0.3220546356152497,3,3,0,334,167,27,False
replicate_s_bend,10565,B8_full,True,False,29.8,29.8,3.5323331792615136,2.8612136840820312,0.11238670349121094,0.24596386554650385,2.8291149139404297,0.13418197631835938,0.28451384707219224,3,3,0,236,93,31,False
replicate_s_bend,10566,B8_full,True,False,25.3,25.3,3.0870524051279062,2.8363037109375,-0.026416778564453125,0.2451239023281021,2.764890670776367,-0.05029106140136719,0.319097289585236,0,0,0,233,122,71,False
replicate_s_bend,10567,B8_full,True,False,33.2,33.2,3.1707767037587473,2.8487396240234375,0.08610343933105469,0.24676945467674416,2.7647171020507812,0.09294319152832031,0.3286970376969156,0,0,0,312,128,271,False
replicate_s_bend,10568,B8_full,True,False,30.5,30.5,3.3048198236192547,2.8463878631591797,0.060814619064331055,0.24139811178067216,2.797239303588867,0.07535481452941895,0.2926293893437089,2,2,0,257,128,163,False
replicate_s_bend,10569,B8_full,True,False,34.7,34.7,3.6577903932411573,2.8472156524658203,0.0886845588684082,0.249105406281353,2.798633575439453,0.08409881591796875,0.29366592534509406,2,2,0,299,125,28,False
replicate_s_bend,10570,B8_full,True,False,36.4,36.4,3.60062060789096,2.8359527587890625,-0.052758216857910156,0.24968477204005818,2.7035884857177734,-0.07789325714111328,0.3843865080778597,3,3,0,302,162,27,False
replicate_s_bend,10571,B8_full,True,False,32.3,32.3,3.213148191858636,2.8459091186523438,0.0001049041748046875,0.23409090485323944,2.739828109741211,-0.010725021362304688,0.3403409187938758,1,1,0,289,155,152,False
replicate_s_bend,10572,B8_full,True,False,35.1,35.1,3.6802822799691057,2.8481674194335938,-0.08752059936523438,0.24780274559683382,2.757923126220703,-0.1385650634765625,0.350619151558652,3,3,0,288,142,27,False
