trial_id,session_id,timestamp,cmd_vx,cmd_vy,cmd_wz,pose_x,pose_y,pose_yaw,terrain_id,payload_kg,battery_ratio,gait_id
5,go2-session-01,1784714850.048484087,-0.266615,0.104553,-0.710710,7.916086529,1.933412263,-1.008080875,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.098457336,-0.266615,0.104553,-0.710710,7.906473309,1.939624697,-1.036634113,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.148570776,-0.266615,0.104553,-0.710710,7.898011115,1.948878465,-1.069274397,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.197601795,-0.266615,0.104553,-0.710710,7.893075345,1.965337969,-1.107398350,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.248434067,-0.266615,0.104553,-0.710710,7.890008211,1.975466919,-1.130928872,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.298465014,-0.266615,0.104553,-0.710710,7.889617190,1.984879578,-1.163586430,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.348441839,-0.266615,0.104553,-0.710710,7.885761448,1.995407067,-1.194739451,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.397554636,-0.266615,0.104553,-0.710710,7.885751232,2.005038620,-1.224466722,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.448557615,-0.266615,0.104553,-0.710710,7.885290066,2.013362699,-1.261934095,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.497668505,-0.266615,0.104553,-0.710710,7.886661422,2.022096466,-1.295187508,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.548452616,-0.266615,0.104553,-0.710710,7.886002748,2.030747608,-1.330607664,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.597631693,-0.266615,0.104553,-0.710710,7.885265423,2.038695149,-1.357234468,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.648444891,-0.266615,0.104553,-0.710710,7.881141585,2.049034887,-1.388091431,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.697736740,-0.266615,0.104553,-0.710710,7.877898412,2.060015215,-1.421205179,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.748431921,-0.266615,0.104553,-0.710710,7.882408011,2.073528645,-1.459066114,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.797627211,-0.266615,0.104553,-0.710710,7.884640423,2.085173907,-1.483049308,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.848520041,-0.266615,0.104553,-0.710710,7.885745616,2.097131338,-1.515461080,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.898591280,-0.266615,0.104553,-0.710710,7.885558938,2.108458846,-1.547765887,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.947569609,-0.266615,0.104553,-0.710710,7.881648004,2.115824232,-1.577035722,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714850.997552156,-0.266615,0.104553,-0.710710,7.879543975,2.126052049,-1.613160633,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.047557116,-0.266615,0.104553,-0.710710,7.883122657,2.132854239,-1.648195227,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.097559690,-0.266615,0.104553,-0.710710,7.883374035,2.141924908,-1.684064690,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.148512602,-0.266615,0.104553,-0.710710,7.883144098,2.150162260,-1.714263159,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.197552681,-0.266615,0.104553,-0.710710,7.883964119,2.162389362,-1.743411060,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.248512268,-0.266615,0.104553,-0.710710,7.883221858,2.174624047,-1.777541359,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.297641754,-0.266615,0.104553,-0.710710,7.891631365,2.190264023,-1.815213659,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.347633839,-0.266615,0.104553,-0.710710,7.896896017,2.202794431,-1.835340461,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.397554636,-0.266615,0.104553,-0.710710,7.903793515,2.210369025,-1.865721595,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.447542191,-0.266615,0.104553,-0.710710,7.909694610,2.218038993,-1.897493002,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.498439312,-0.266615,0.104553,-0.710710,7.915588920,2.227912379,-1.928428532,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.548481464,-0.266615,0.104553,-0.710710,7.920410453,2.235255559,-1.959858140,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.598548174,-0.266615,0.104553,-0.710710,7.926211243,2.244439791,-2.001651404,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.648440361,-0.266615,0.104553,-0.710710,7.932035001,2.251978551,-2.034902414,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.697629213,-0.266615,0.104553,-0.710710,7.939426588,2.259900959,-2.063249477,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.747568369,-0.266615,0.104553,-0.710710,7.943711967,2.270455301,-2.094760621,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.798468828,-0.266615,0.104553,-0.710710,7.950779910,2.279050470,-2.125237866,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.847553253,-0.266615,0.104553,-0.710710,7.956194789,2.290679143,-2.159950418,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.897578001,-0.266615,0.104553,-0.710710,7.965640277,2.300804430,-2.186329038,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.948508739,-0.266615,0.104553,-0.710710,7.971405059,2.310665666,-2.217722586,lab_flat,0.000,0.900,trot
5,go2-session-01,1784714851.997530460,-0.266615,0.104553,-0.710710,7.977485866,2.314616978,-2.248480086,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714861.397540331,0.462711,0.275743,0.279436,8.519500513,2.219412668,-0.158799595,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714861.447608232,0.462711,0.275743,0.279436,8.544235180,2.224315356,-0.143652662,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714861.497641802,0.462711,0.275743,0.279436,8.567419993,2.231833900,-0.129992155,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714861.547558546,0.462711,0.275743,0.279436,8.593860021,2.241510915,-0.119327712,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714861.597656012,0.462711,0.275743,0.279436,8.619735377,2.254441590,-0.103407832,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714861.647532940,0.462711,0.275743,0.279436,8.640701870,2.264969487,-0.103885430,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714861.697552204,0.462711,0.275743,0.279436,8.661928493,2.277469463,-0.086886626,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714861.747701168,0.462711,0.275743,0.279436,8.686674415,2.285837757,-0.074229314,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714861.797529697,0.462711,0.275743,0.279436,8.705707447,2.299194836,-0.061704724,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714861.847648382,0.462711,0.275743,0.279436,8.730606391,2.316694588,-0.052901172,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714861.897719860,0.462711,0.275743,0.279436,8.756530076,2.331181756,-0.028096071,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714861.947595835,0.462711,0.275743,0.279436,8.781963103,2.345184253,-0.010038129,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714861.997952223,0.462711,0.275743,0.279436,8.803719127,2.354551404,0.007389675,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.048583031,0.462711,0.275743,0.279436,8.825872233,2.366573321,0.023079653,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.097680807,0.462711,0.275743,0.279436,8.846566012,2.380260302,0.034792378,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.147667885,0.462711,0.275743,0.279436,8.873500946,2.392576307,0.046918860,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.198625088,0.462711,0.275743,0.279436,8.898024033,2.412591644,0.063935093,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.247579336,0.462711,0.275743,0.279436,8.919363985,2.430540204,0.062201374,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.297675133,0.462711,0.275743,0.279436,8.937598757,2.449161241,0.077894305,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.347567558,0.462711,0.275743,0.279436,8.957330087,2.465725465,0.091814887,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.397695541,0.462711,0.275743,0.279436,8.974283679,2.482905087,0.102303678,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.447555542,0.462711,0.275743,0.279436,8.997402500,2.501448716,0.113626927,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.497602463,0.462711,0.275743,0.279436,9.016588697,2.522450412,0.136260502,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.547550201,0.462711,0.275743,0.279436,9.039549193,2.540560526,0.156090298,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.597562075,0.462711,0.275743,0.279436,9.059059053,2.555977100,0.174888797,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.647595882,0.462711,0.275743,0.279436,9.077510262,2.570575852,0.189234111,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.698628426,0.462711,0.275743,0.279436,9.095620306,2.585744177,0.203375545,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.747618914,0.462711,0.275743,0.279436,9.115258750,2.605459883,0.215450304,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.797739744,0.462711,0.275743,0.279436,9.137210346,2.627468770,0.229628958,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.847653151,0.462711,0.275743,0.279436,9.155472411,2.647953166,0.234951113,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.897650003,0.462711,0.275743,0.279436,9.168362480,2.668941416,0.247875384,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.947632074,0.462711,0.275743,0.279436,9.185700219,2.687859340,0.263375555,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714862.997632742,0.462711,0.275743,0.279436,9.199634045,2.706922839,0.274052168,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714863.047603369,0.462711,0.275743,0.279436,9.219165430,2.728234537,0.285135827,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714863.097635746,0.462711,0.275743,0.279436,9.234041807,2.751485544,0.303990109,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714863.147557974,0.462711,0.275743,0.279436,9.251422372,2.773597415,0.325395983,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714863.197561741,0.462711,0.275743,0.279436,9.266599848,2.792783986,0.342404747,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714863.247651339,0.462711,0.275743,0.279436,9.283065234,2.810618270,0.360019041,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714863.297658443,0.462711,0.275743,0.279436,9.299814501,2.828680305,0.372971543,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714863.347688437,0.462711,0.275743,0.279436,9.319228822,2.851395157,0.386808390,lab_flat,0.000,0.900,trot
6,go2-session-01,1784714863.397683620,0.462711,0.275743,0.279436,9.338582210,2.875587484,0.397303281,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714874.397592783,-0.317857,0.001904,-0.058990,8.082254001,2.168259934,0.330615962,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714874.447826147,-0.317857,0.001904,-0.058990,8.075864892,2.164116354,0.331204649,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714874.497864485,-0.317857,0.001904,-0.058990,8.066616860,2.161252489,0.327002135,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714874.547831297,-0.317857,0.001904,-0.058990,8.057372742,2.156688727,0.327281272,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714874.597832680,-0.317857,0.001904,-0.058990,8.042148949,2.152120311,0.319880402,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714874.647822618,-0.317857,0.001904,-0.058990,8.031264519,2.146930564,0.318783784,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714874.697854996,-0.317857,0.001904,-0.058990,8.021061988,2.144110336,0.317476019,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714874.747890949,-0.317857,0.001904,-0.058990,8.009129774,2.139874040,0.318883336,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714874.797583342,-0.317857,0.001904,-0.058990,7.994704685,2.134088531,0.312246259,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714874.847839355,-0.317857,0.001904,-0.058990,7.980633285,2.131177514,0.310860074,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714874.897857428,-0.317857,0.001904,-0.058990,7.966060900,2.127978054,0.309158483,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714874.947744131,-0.317857,0.001904,-0.058990,7.953654522,2.126460952,0.311211459,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714874.997898102,-0.317857,0.001904,-0.058990,7.943460191,2.123585054,0.308974821,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.047729731,-0.317857,0.001904,-0.058990,7.935950978,2.118944677,0.310754346,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.097840548,-0.317857,0.001904,-0.058990,7.925639892,2.119913783,0.307227658,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.147758722,-0.317857,0.001904,-0.058990,7.912842538,2.119362544,0.306135369,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.197782993,-0.317857,0.001904,-0.058990,7.898357602,2.117470057,0.298179302,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.247803688,-0.317857,0.001904,-0.058990,7.885666011,2.111950741,0.299062445,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.298738241,-0.317857,0.001904,-0.058990,7.875207057,2.109018490,0.297064689,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.347753048,-0.317857,0.001904,-0.058990,7.862841226,2.101852166,0.298651842,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.397886038,-0.317857,0.001904,-0.058990,7.847578661,2.098469927,0.293119577,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.447853088,-0.317857,0.001904,-0.058990,7.833408427,2.096319229,0.290956529,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.497837305,-0.317857,0.001904,-0.058990,7.819287478,2.095234683,0.289518740,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.547889471,-0.317857,0.001904,-0.058990,7.806875528,2.091958299,0.293201001,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.597780228,-0.317857,0.001904,-0.058990,7.797456531,2.086185490,0.290893684,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.647876024,-0.317857,0.001904,-0.058990,7.790212726,2.079043443,0.291753144,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.697878838,-0.317857,0.001904,-0.058990,7.780543072,2.074865484,0.288525878,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.747815132,-0.317857,0.001904,-0.058990,7.765031690,2.072136509,0.287737950,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.797919512,-0.317857,0.001904,-0.058990,7.754827719,2.066961842,0.280858876,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.847801208,-0.317857,0.001904,-0.058990,7.743196178,2.064990316,0.279407133,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.897815228,-0.317857,0.001904,-0.058990,7.732329672,2.059624622,0.278268704,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.947733641,-0.317857,0.001904,-0.058990,7.718226782,2.056323203,0.278665438,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714875.997865438,-0.317857,0.001904,-0.058990,7.705809085,2.052549851,0.273916915,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714876.047871828,-0.317857,0.001904,-0.058990,7.690157105,2.052758866,0.270129613,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714876.097821236,-0.317857,0.001904,-0.058990,7.675807846,2.051397347,0.270798855,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714876.147777796,-0.317857,0.001904,-0.058990,7.663485062,2.049746522,0.272067780,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714876.197803974,-0.317857,0.001904,-0.058990,7.654583400,2.045773952,0.270507530,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714876.248800755,-0.317857,0.001904,-0.058990,7.644890188,2.041929319,0.271784480,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714876.297837973,-0.317857,0.001904,-0.058990,7.634550303,2.038275523,0.269178904,lab_flat,0.000,0.900,trot
7,go2-session-01,1784714876.347820282,-0.317857,0.001904,-0.058990,7.620171233,2.036113079,0.267003210,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714879.547831774,0.162713,0.084208,-0.766140,7.635981882,1.963290513,-0.402379164,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714879.597848892,0.162713,0.084208,-0.766140,7.643632713,1.960055432,-0.437096212,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714879.647835970,0.162713,0.084208,-0.766140,7.651355901,1.955177561,-0.470413038,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714879.698015690,0.162713,0.084208,-0.766140,7.658024929,1.953007136,-0.504418611,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714879.747573614,0.162713,0.084208,-0.766140,7.668136791,1.948498819,-0.543529430,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714879.797812223,0.162713,0.084208,-0.766140,7.676626145,1.944126651,-0.579179109,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714879.847843885,0.162713,0.084208,-0.766140,7.686053835,1.936592116,-0.616503517,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714879.897947788,0.162713,0.084208,-0.766140,7.691700372,1.933000971,-0.649605053,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714879.947865009,0.162713,0.084208,-0.766140,7.695925639,1.923986818,-0.686652824,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714879.997882128,0.162713,0.084208,-0.766140,7.699879840,1.917054891,-0.724954911,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714880.047524214,0.162713,0.084208,-0.766140,7.704831513,1.908977783,-0.763442354,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714880.097816467,0.162713,0.084208,-0.766140,7.709205329,1.902619693,-0.797780217,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714880.147940874,0.162713,0.084208,-0.766140,7.715373407,1.897377216,-0.816001946,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714880.197893143,0.162713,0.084208,-0.766140,7.715134387,1.891380009,-0.846862610,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714880.247931480,0.162713,0.084208,-0.766140,7.716990529,1.883354439,-0.878813442,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714880.297854662,0.162713,0.084208,-0.766140,7.718633880,1.876995450,-0.916175491,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714880.347591400,0.162713,0.084208,-0.766140,7.721630950,1.868592426,-0.950661931,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714880.397841215,0.162713,0.084208,-0.766140,7.725438276,1.861407036,-0.984557263,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714880.447504997,0.162713,0.084208,-0.766140,7.731331312,1.854315287,-1.017856751,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714880.498892784,0.162713,0.084208,-0.766140,7.736944749,1.846444696,-1.057383078,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714880.547901392,0.162713,0.084208,-0.766140,7.739071259,1.837102904,-1.094665868,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714880.597825766,0.162713,0.084208,-0.766140,7.743141699,1.830676781,-1.127986996,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714880.647840500,0.162713,0.084208,-0.766140,7.746440610,1.821426206,-1.163987299,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714880.697585106,0.162713,0.084208,-0.766140,7.748456439,1.813788053,-1.197674877,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714880.747555256,0.162713,0.084208,-0.766140,7.748816634,1.800099759,-1.235546900,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714880.797969341,0.162713,0.084208,-0.766140,7.745443643,1.792540569,-1.275075228,lab_flat,0.000,0.900,trot
8,go2-session-01,1784714880.847572803,0.162713,0.084208,-0.766140,7.743409920,1.785321474,-1.311922013,lab_flat,0.000,0.900,trot
