scenario,seed,passive_early_mean_rmse,full_early_mean_rmse,passive_minus_full_early_rmse,passive_final_rmse,full_final_rmse,full_minus_passive_final_rmse,passive_recovery_trials,full_recovery_trials
confirm_friction_payload,10113,0.14365981383455384,0.13174417830137514,0.011915635533178703,0.07872074444159873,0.10596457089291546,0.027243826451316733,5.0,5.0
confirm_friction_payload,10114,0.12069437825383689,0.11811003736596769,0.0025843408878691992,0.09008430221309989,0.13238841262578285,0.04230411041268296,5.0,6.0
confirm_friction_payload,10115,0.12914547378490088,0.1276017587844441,0.0015437150004567746,0.10251435481065724,0.1222979457793398,0.01978359096868257,5.0,6.0
confirm_friction_payload,10116,0.13487172306146747,0.13530839008904302,-0.00043666702757555464,0.12893063468533073,0.13087257156655685,0.001941936881226125,7.0,7.0
confirm_friction_payload,10117,0.09533341399485373,0.08850003984845134,0.006833374146402393,0.09429875528323287,0.12486214974688664,0.030563394463653776,6.0,4.0
confirm_friction_payload,10118,0.1413374467260586,0.1329164500327602,0.008420996693298405,0.12811053534461958,0.13005374926691324,0.0019432139222936573,7.0,7.0
confirm_friction_payload,10119,0.12540924137413345,0.12047354768208,0.004935693692053447,0.09131562494454357,0.10495273415206695,0.013637109207523382,5.0,5.0
confirm_friction_payload,10120,0.13926213054387204,0.12968607287386322,0.009576057670008825,0.08975222975782167,0.11314321545177906,0.023390985693957395,5.0,5.0
confirm_friction_payload,10121,0.10310899327484668,0.08856753287331769,0.014541460401528997,0.08847792646011884,0.12445061144124074,0.0359726849811219,6.0,4.0
confirm_friction_payload,10122,0.13595477203580622,0.13516062806893622,0.0007941439668699979,0.1019814053708311,0.12059683646983059,0.01861543109899949,5.0,6.0
confirm_friction_payload,10123,0.08740853855201659,0.07211002676454886,0.01529851178746773,0.0939557296763367,0.10391535244648996,0.009959622770153262,4.0,4.0
confirm_friction_payload,10124,0.1524594190193835,0.14659643205826658,0.005862986961116923,0.08779400268336894,0.1284895121040016,0.04069550942063267,9.0,5.0
confirm_friction_payload,10125,0.08518548035143485,0.0717547843149556,0.013430696036479242,0.08215606311008966,0.08838463102901424,0.00622856791892458,4.0,4.0
confirm_friction_payload,10126,0.12932388313058354,0.11783808533570612,0.01148579779487742,0.09312415596869343,0.11710766342302774,0.023983507454334307,6.0,6.0
