map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,serious_safety_event
confirm_s_curve,10222,B1_dense,True,False,21.0,21.0,3.304978325148113,2.956369400024414,0.03282928466796875,0.24583252668488478,2.890584945678711,0.024126052856445312,0.31035422063680457,1,1,0,161,57,False
confirm_s_curve,10223,B1_dense,True,False,27.5,27.5,3.3582904741051607,2.9611587524414062,0.04532432556152344,0.2431037556743057,2.895933151245117,0.04592704772949219,0.3075157593114082,1,1,0,226,83,False
confirm_s_curve,10224,B1_dense,True,False,27.0,27.0,3.379281915258616,2.9644813537597656,0.0002841949462890625,0.23551881770593247,2.8435535430908203,-0.03322601318359375,0.3579916822988827,2,0,2,202,80,False
confirm_s_curve,10225,B1_dense,True,False,19.8,19.8,3.1728108583811263,2.9624948501586914,-0.016897201538085938,0.23810546323207543,2.9019412994384766,-0.043407440185546875,0.3012029130733729,0,0,0,178,69,False
confirm_s_curve,10226,B1_dense,True,False,24.0,24.0,3.2210553793374856,2.9548168182373047,0.022489547729492188,0.24621245373935918,2.9358034133911133,0.03560638427734375,0.26658516646110103,0,0,0,220,78,False
confirm_s_curve,10227,B1_dense,True,False,30.2,30.2,3.719984313858731,2.9625816345214844,-0.02156352996826172,0.23839560837226476,2.929685592651367,-0.018761634826660156,0.27096471682049605,5,0,5,195,121,False
confirm_s_curve,10228,B1_dense,True,False,17.900000000000002,17.900000000000002,3.1495753819326637,2.9589977264404297,-0.032441139221191406,0.24317591035061586,2.912869453430176,-0.06404542922973633,0.2941866206657047,0,0,0,159,57,False
confirm_s_curve,10229,B1_dense,True,False,23.3,23.3,3.1671365332513233,2.9563770294189453,-0.03471064567565918,0.2460832800455136,2.8277206420898438,-0.07021570205688477,0.3788431933417038,0,0,0,213,81,False
confirm_s_curve,10230,B1_dense,True,False,20.1,20.1,3.1433518575067865,2.9537343978881836,-0.03723621368408203,0.24906481564649427,2.882366180419922,-0.06250286102294922,0.32372496193077827,0,0,0,181,69,False
confirm_s_curve,10231,B1_dense,True,False,24.5,24.5,3.460329297777207,2.966686248779297,-0.06084442138671875,0.24111688062547762,2.9108352661132812,-0.08706092834472656,0.30198650395013116,5,0,5,129,82,False
