scenario,seed,method,context_stage,monitor_trial,cmd_vx,cmd_vy,cmd_wz,measured_vx,measured_vy,measured_wz,predicted_vx,predicted_vy,predicted_wz,normalized_nis,cusum,legacy_alarm,signature_distance,alarm,valid,safety_events
final030_mixed_context,18163,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.12804136400479016,0.02708210361655263,-0.18947063238543266,-0.20356757907417633,-0.008568042085245984,-0.17960875879617785,0.8186152347558483,0.0,False,nan,False,True,
final030_mixed_context,18164,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.11319454742515234,0.023114396688184616,-0.22531532043000405,-0.2023005967032975,-3.262784660422371e-05,-0.18288442589973664,1.1008028541552728,0.0,False,nan,False,True,
final030_mixed_context,18165,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.13445329133071549,0.0071194716446799314,-0.1914399940494126,-0.1989486042029274,-0.0009850588807416717,-0.18314590418629395,0.5017580518678114,0.0,False,nan,False,True,
final030_mixed_context,18166,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.14416389193368506,0.007231932792735578,-0.15170755135311806,-0.19797611304797852,0.0040624406044864015,-0.18051631826717462,0.39298161310817115,0.0,False,nan,False,True,
final030_mixed_context,18167,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.13220516362219528,0.007716597361285345,-0.19338959029835862,-0.19776477079354365,-0.0019437704008363492,-0.18775935030817784,0.5190871844863808,0.0,False,nan,False,True,
final030_mixed_context,18168,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.08735087712395503,0.017104650219607415,-0.20155346631300297,-0.20182756374035998,0.00022360697732721324,-0.18607759581486852,1.5616943318451941,0.06169433184519413,False,nan,False,True,
final030_mixed_context,18169,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.11193343387340925,0.030235024015038386,-0.16159756790701274,-0.20701340421353834,-0.00463138035544101,-0.17614222817441028,1.2077695291345512,0.0,False,nan,False,True,
final030_mixed_context,18170,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.13707280179601064,0.01072404673556123,-0.19535527765117858,-0.200840133920041,-0.0008597487336719993,-0.1841123670823547,0.5021145961577634,0.0,False,nan,False,True,
final030_mixed_context,18171,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.07009776315979004,0.01604355898808481,-0.1853925316034722,-0.20673575379125117,0.00232677651403247,-0.18483100700365712,2.1742222732961243,0.6742222732961243,False,nan,False,True,
final030_mixed_context,18172,frozen,pre_shift,1,-0.2,0.0,-0.2,-0.12243963327852986,0.013422087342276637,-0.17652698605116504,-0.2008038401265968,-0.004389318226634925,-0.1775118698063307,0.7604467433336967,0.0,False,nan,False,True,
final030_mixed_context,18101,frozen,pre_shift,2,-0.2,0.0,0.2,-0.02233106628505159,0.006458225555554936,0.08802389919720786,-0.20007058032674815,-0.005841701046994788,0.19143947021589455,4.4781302549286695,2.9781302549286695,False,nan,False,True,
final030_mixed_context,18102,frozen,pre_shift,2,-0.2,0.0,0.2,-0.024752375406527652,0.00941322357886798,0.09869361558957011,-0.19989325393826415,-0.002759465050897296,0.19574583248496574,4.218209650616942,2.7182096506169424,False,nan,False,True,
final030_mixed_context,18103,frozen,pre_shift,2,-0.2,0.0,0.2,-0.015461308695590934,0.004819298109504878,0.09910094106644754,-0.20023999135348605,0.001009204849238411,0.1897536381980484,4.5557006964765145,3.0557006964765145,False,nan,False,True,
final030_mixed_context,18104,frozen,pre_shift,2,-0.2,0.0,0.2,-0.02888943410397135,0.007228596834577244,0.09115586312391179,-0.2046396070851465,-0.005759460986921297,0.18939799377920505,4.313499090186167,2.813499090186167,False,nan,False,True,
final030_mixed_context,18105,frozen,pre_shift,2,-0.2,0.0,0.2,-0.03261186782480729,0.013150418050068976,0.0961247815626169,-0.19877726507647456,-0.00329351578596143,0.19278940398338995,3.8650605838494454,2.3650605838494454,False,nan,False,True,
final030_mixed_context,18106,frozen,pre_shift,2,-0.2,0.0,0.2,-0.014355152940860353,0.004707050902224928,0.07309937197770801,-0.20399471731794847,-0.0018516067959227032,0.19666076454285977,5.2695397719397485,3.7695397719397485,False,nan,False,True,
final030_mixed_context,18107,frozen,pre_shift,2,-0.2,0.0,0.2,-0.016287691875669082,0.007237424033668789,0.08402362246986583,-0.2061516739552942,-0.0014727929147273083,0.18389466553225378,4.955767309417374,3.455767309417374,False,nan,False,True,
final030_mixed_context,18108,frozen,pre_shift,2,-0.2,0.0,0.2,-0.03759374132957786,0.005822925158643771,0.07089440397150748,-0.20162001640394214,-0.008787881720935939,0.18805604712337556,4.0806963517091495,2.5806963517091495,False,nan,False,True,
final030_mixed_context,18109,frozen,pre_shift,2,-0.2,0.0,0.2,-0.029854704661847448,0.008139193401263243,0.09752901305626155,-0.19408618870135835,-0.008505142622798095,0.18248826950395122,3.705333683612317,2.205333683612317,False,nan,False,True,
final030_mixed_context,18110,frozen,pre_shift,2,-0.2,0.0,0.2,-0.010293515137017034,0.004879873067542331,0.06611812440898683,-0.20994918219943765,-0.003924634839785044,0.19980098690684062,5.909272804317209,4.409272804317209,False,nan,False,True,
final030_mixed_context,18111,frozen,pre_shift,2,-0.2,0.0,0.2,-0.0204292274268149,0.006344627675343734,0.08429799356032197,-0.20592641775194287,-0.0024519108397213457,0.1882233396692906,4.807954661461221,3.3079546614612214,False,nan,False,True,
final030_mixed_context,18112,frozen,pre_shift,2,-0.2,0.0,0.2,-0.036992710802908384,0.00757368577391082,0.0901334771833369,-0.19893286604047158,-0.008788631495822883,0.2020231646476309,3.9180976118019157,2.4180976118019157,False,nan,False,True,
final030_mixed_context,18113,frozen,pre_shift,2,-0.2,0.0,0.2,-0.025602406699256123,0.005964813666728956,0.11515281989628047,-0.20314278728372895,0.0016512715423533534,0.19230235403280263,4.096476420645664,3.350339025829765,False,nan,False,True,
final030_mixed_context,18114,frozen,pre_shift,2,-0.2,0.0,0.2,-0.023107018365854288,0.0039203025760540374,0.08582798036550256,-0.20078396606317428,-0.0028796587356255707,0.1989548907647973,4.578945594082105,3.0789455940821053,False,nan,False,True,
final030_mixed_context,18115,frozen,pre_shift,2,-0.2,0.0,0.2,-0.025189893574392542,0.005181923264375405,0.10112771396845546,-0.19448425365595956,0.0009606635562392211,0.19339343577249082,3.896675675687509,2.396675675687509,False,nan,False,True,
final030_mixed_context,18116,frozen,pre_shift,2,-0.2,0.0,0.2,-0.022550659777266627,0.009091736062702924,0.09849213363090185,-0.20146701290525837,-0.012363886822036126,0.1962671058473177,4.4758068389854575,2.9758068389854575,False,nan,False,True,
final030_mixed_context,18117,frozen,pre_shift,2,-0.2,0.0,0.2,-0.028488167949772828,0.008726151746575947,0.10000050232096178,-0.18696540880131876,0.002661359790017474,0.1761757163608991,3.368896970868755,1.868896970868755,False,nan,False,True,
final030_mixed_context,18118,frozen,pre_shift,2,-0.2,0.0,0.2,-0.009254621183899699,0.010711864675045153,0.08974043279915364,-0.20655826363885674,-0.0028913465902143357,0.19678976271361928,5.415781398608253,3.915781398608253,False,nan,False,True,
final030_mixed_context,18119,frozen,pre_shift,2,-0.2,0.0,0.2,-0.022920695820343298,0.008407487024349696,0.08439012321144214,-0.20432399812903482,-0.0032147308741848827,0.18988314842517717,4.644237273766731,3.1442372737667306,False,nan,False,True,
final030_mixed_context,18120,frozen,pre_shift,2,-0.2,0.0,0.2,-0.024040302774186867,0.011540040225959163,0.08937764001473937,-0.20132143339806507,-0.0023594636130698397,0.18313841427644179,4.339702149471184,2.839702149471184,False,nan,False,True,
final030_mixed_context,18121,frozen,pre_shift,2,-0.2,0.0,0.2,-0.008287249036239104,0.006092185696568854,0.09218789671367535,-0.20604834758663562,-0.0074793511650578974,0.1935124657433854,5.36227231689719,3.86227231689719,False,nan,False,True,
final030_mixed_context,18122,frozen,pre_shift,2,-0.2,0.0,0.2,-0.03160435380771895,0.00646349059448485,0.08560778293958096,-0.2054629120028278,-0.00689284143177579,0.19013340478683033,4.3107536354885285,2.8107536354885285,False,nan,False,True,
final030_mixed_context,18123,frozen,pre_shift,2,-0.2,0.0,0.2,-0.02739376112405615,0.007881300249204371,0.08961924311510651,-0.20318274630562266,-0.005112655630874031,0.18760055820194502,4.313287325174795,2.8132873251747954,False,nan,False,True,
final030_mixed_context,18124,frozen,pre_shift,2,-0.2,0.0,0.2,-0.021653675061468605,0.00936961361794519,0.09148025619972146,-0.20828473027199915,-0.00420357140416768,0.18487450389765717,4.744917112736787,3.244917112736787,False,nan,False,True,
final030_mixed_context,18125,frozen,pre_shift,2,-0.2,0.0,0.2,-0.023289267808714133,0.005176503396474642,0.06614497491079947,-0.20252229395180107,-0.005522578387512346,0.20494473108004424,5.056118370083375,3.556118370083375,False,nan,False,True,
