map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_double_chicane,10551,B1_dense,True,False,30.5,30.5,2.8883229708026192,2.4452171325683594,0.006592750549316406,0.23487541207889115,2.3532180786132812,-0.013480186462402344,0.3270598409653146,2,2,0,257,147,61,False
replicate_double_chicane,10552,B1_dense,True,False,29.7,29.7,2.8425130813775468,2.4518938064575195,0.051809072494506836,0.23391583000126498,2.41989803314209,0.07913684844970703,0.27187437162392736,2,2,0,249,146,35,False
replicate_double_chicane,10553,B1_dense,True,False,25.7,25.7,2.7531695284451416,2.4373979568481445,0.02934122085571289,0.24436992159993534,2.392378807067871,0.05517578125,0.292865698674749,0,0,0,237,141,163,False
replicate_double_chicane,10554,B1_dense,True,False,27.3,27.3,2.759389254386406,2.438328742980957,0.030646324157714844,0.2436066371295005,2.334381103515625,0.033980369567871094,0.34728531083684827,2,2,0,225,127,209,False
replicate_double_chicane,10555,B1_dense,True,False,22.3,22.3,2.6435227510919503,2.4353103637695312,0.0211639404296875,0.24560319715571816,2.3971405029296875,0.0212860107421875,0.2836592838885883,1,1,0,189,109,129,False
replicate_double_chicane,10556,B1_dense,True,False,27.8,27.8,2.6035040282222326,2.444753646850586,0.03548622131347656,0.23790779426745975,2.394505500793457,0.04108428955078125,0.28843548312419415,0,0,0,258,132,207,False
replicate_double_chicane,10557,B1_dense,True,False,22.900000000000002,22.900000000000002,2.604809575692343,2.4450454711914062,0.06070518493652344,0.24267004365155148,2.4106101989746094,0.07831001281738281,0.280541125334519,0,0,0,209,116,130,False
replicate_double_chicane,10558,B1_dense,True,False,25.7,25.7,2.7788843333983095,2.435922622680664,-0.0479278564453125,0.2487385083627544,2.3763599395751953,-0.040790557861328125,0.3063676809087693,1,1,0,223,141,42,False
replicate_double_chicane,10559,B1_dense,True,False,27.900000000000002,27.900000000000002,2.7950290344997484,2.4334754943847656,-0.0035429000854492188,0.24654996250223052,2.338533401489258,-0.012835502624511719,0.3417077523646784,2,2,0,231,139,128,False
replicate_double_chicane,10560,B1_dense,True,False,21.5,21.5,2.6730588604332297,2.455606460571289,0.04809212684631348,0.22948924419664296,2.438840866088867,0.05629134178161621,0.2476417634978852,1,1,0,181,108,98,False
replicate_double_chicane,10561,B1_dense,True,False,20.7,20.7,2.5912459026876604,2.454214096069336,0.020097732543945312,0.22667861228443034,2.39019775390625,0.001491546630859375,0.28980608439495287,0,0,0,187,108,86,False
replicate_double_chicane,10562,B1_dense,True,False,25.1,25.1,3.005541853656723,2.4405345916748047,0.06979084014892578,0.249428232469874,2.3929691314697266,0.08205604553222656,0.29852958663695306,0,0,0,231,128,79,False
replicate_double_chicane,10563,B1_dense,True,False,28.3,28.3,2.902815109016956,2.448942184448242,0.0513763427734375,0.23670074508611913,2.417093276977539,0.06405067443847656,0.2705964410453929,2,2,0,234,148,51,False
replicate_double_chicane,10564,B1_dense,True,False,33.9,33.9,3.099399577724398,2.4411754608154297,-0.04275703430175781,0.24262177251640904,2.371915817260742,-0.06436538696289062,0.3147360270019928,3,3,0,277,170,48,False
replicate_double_chicane,10565,B1_dense,True,False,22.6,22.6,2.727602614737407,2.4517765045166016,0.07132148742675781,0.2391081731338894,2.4242076873779297,0.08093643188476562,0.26829165697573293,0,0,0,206,112,32,False
replicate_double_chicane,10566,B1_dense,True,False,23.7,23.7,2.6717789174072095,2.4509239196777344,-0.03897857666015625,0.23236862958296423,2.4302444458007812,-0.017976760864257812,0.25040167887721854,0,0,0,217,132,103,False
replicate_double_chicane,10567,B1_dense,True,False,26.1,26.1,2.944025618635351,2.437213897705078,0.05314922332763672,0.24853557372716556,2.433490753173828,0.062392234802246094,0.25428251952193887,1,1,0,227,108,174,False
replicate_double_chicane,10568,B1_dense,True,False,25.3,25.3,2.6730025960896455,2.433980941772461,0.044348955154418945,0.24998441318301026,2.36700439453125,0.04926180839538574,0.3168485045082795,1,1,0,219,107,183,False
replicate_double_chicane,10569,B1_dense,True,False,26.5,26.5,3.020231487964338,2.4469642639160156,0.08813667297363281,0.24914599618509944,2.420450210571289,0.1003727912902832,0.2782818542842688,1,1,0,231,111,40,False
replicate_double_chicane,10570,B1_dense,True,False,26.5,26.5,2.7940058363565186,2.438800811767578,-0.043822288513183594,0.24514779496155387,2.365243911743164,-0.05989837646484375,0.3204047605730435,1,1,0,231,131,38,False
replicate_double_chicane,10571,B1_dense,True,False,23.400000000000002,23.400000000000002,2.589962712783745,2.4507102966308594,-0.038272857666015625,0.2324619962596718,2.3860912322998047,-0.059146881103515625,0.29980112954310373,0,0,0,214,116,144,False
replicate_double_chicane,10572,B1_dense,False,False,nan,60.0,3.9300000442133296,nan,nan,nan,1.3654670715332031,-0.11616706848144531,1.319655867195333,3,3,0,538,357,325,False
